early_stopping_rounds,num_boost_round,bagging_fraction,bagging_freq,feature_fraction,learning_rate,max_bin,max_depth,min_data_in_leaf,num_leaves,run_artist_name,run_composer,run_genre_id,run_lyricist,run_register_duration,val_auroc
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,False,False,0.8011866458149268
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,True,False,0.7795791161940218
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,False,True,0.8023308774860639
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,True,True,True,0.8146162367744892
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,False,True,True,0.8014235207159682
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,False,True,False,0.8138530747036924
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,True,False,True,0.8148411593679702
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,True,True,0.7792302788562354
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,True,True,0.7790971883618054
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,False,False,0.8009761431151841
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,False,True,0.7770151103812601
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,False,True,0.7789249869841117
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,False,False,True,0.8122330681781129
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,False,True,0.7770151103812601
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,True,True,0.8025407847612689
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,False,True,0.8018948424793552
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,False,True,True,0.8007425324617019
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,False,False,0.7787440364281644
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,True,True,0.8020562439884641
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,False,False,False,0.8000920675622992
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,True,True,0.7649701357516873
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,True,False,False,0.8137893908651567
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,True,False,0.8006108001733282
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,True,False,0.7797995212294383
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,True,True,0.7792302788562354
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,True,True,0.7784132395788803
10,200,0.8,5,0.8,0.05,255,63,20,1024,False,True,True,True,True,0.8081174979003445
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,True,True,0.8020375662724686
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,False,True,0.7783639420353511
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,True,True,0.7775202066203112
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,False,False,0.8019151166702614
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,True,False,False,0.8133115590941772
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,True,False,0.8012457003645248
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,False,True,True,0.8134598241864246
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,True,True,0.7790971883618054
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,False,True,0.7789249869841117
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,False,False,0.7672469409542247
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,True,False,0.801107661770344
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,True,True,0.8018606805833324
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,False,False,0.801521054696448
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,False,True,0.7783996183364832
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,True,True,0.7784132395788803
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,False,True,0.8012552769447345
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,True,False,0.8006336697433731
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,False,True,False,0.8016195163210865
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,True,False,0.7784793278136135
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,True,False,0.8009212667260233
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,True,False,0.7648427356913591
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,False,False,0.7796817194560608
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,True,True,0.767158496291957
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,False,True,0.766963210969593
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,True,False,0.8014935200135795
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,True,True,0.7775202066203112
10,200,0.8,5,0.8,0.1,255,63,20,1024,True,True,True,True,True,0.8138089568321737
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,True,False,0.7777629251061742
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,False,False,0.7780002531008706
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,True,True,True,0.8148501481775489
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,False,True,False,0.8019362917474283
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,False,False,0.7787440364281644
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,True,False,0.7784793278136135
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,True,False,0.7795791161940218
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,False,False,0.777819057441666
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,True,True,0.7671257771560276
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,False,False,True,0.7994152823034731
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,False,True,0.7655170837958893
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,False,True,0.8010761978549515
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,False,False,0.7796817194560608
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,False,False,0.777819057441666
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,True,True,False,0.8132519259832584
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,False,False,0.8016552653265259
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,False,False,0.76780451484651
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,False,True,False,True,0.8010302983319306
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,False,False,True,0.8134029676963332
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,True,True,0.7673271997836172
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,True,False,0.7674852019373092
10,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,False,False,0.7780002531008706
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,False,False,False,0.8142220483104688
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,True,False,False,0.7660066815659667
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,False,True,0.7783639420353511
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,False,False,0.7655984650099713
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,True,False,0.7777629251061742
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,True,False,True,0.8134950022238144
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,False,True,0.8005787196916738
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,True,True,0.7997219980136073
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,False,False,False,0.8130613249466127
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,True,False,0.7663798286678892
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,True,False,True,True,0.811975923421634
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,True,True,False,0.8130427363332664
10,200,0.8,5,0.8,0.1,255,63,20,2048,False,True,True,True,True,0.8160626267222275
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,True,False,False,0.8003696858539509
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,False,True,0.7783996183364832
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,True,False,0.7652753935482604
20,200,0.8,5,0.8,0.1,255,15,20,1024,False,False,False,True,False,0.7797995212294383
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,False,True,False,True,0.7667943219118006
10,200,0.8,5,0.8,0.1,255,63,20,1024,False,False,False,True,False,0.8134945924958679
10,200,0.8,5,0.8,0.1,255,31,20,1024,False,True,False,True,True,0.7999836582104876
10,100,0.8,5,0.8,0.1,255,15,20,1024,False,True,False,False,True,0.7671172202588744
